symbol,companyName,fyFrom,fyTo,submissionDate,element,value,contextRef,period,dimensions,unit,decimals
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,StockExchangeDomain,StockExchange1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,StockExchangeDomain,StockExchange2,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,OtherStakeHolderDomain,OtherStakeHolderDomain1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,OtherStakeHolderDomain,OtherStakeHolderDomain1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,OtherStakeHolderDomain,OtherStakeHolderDomain1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,OtherStakeHolderDomain,OtherStakeHolderDomain1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain1,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain2,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain3,, to ,,,
GTLINFRA,GTL INFRASTRUCTURE LIMITED,2024,2025,08-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain4,, to ,,,
